experiment,difficulty,question,context_precision,context_recall,faithfulness,answer_relevance,answer_correctness,retrieval_prec@5,retrieval_rec@5,rouge_l
5,hard,¿Qué órgano selecciona y propone a los magistrados federales y cuáles son sus atribuciones disciplinarias?,1.0,0.8646165132522583,0.88631671667099,0.9250673651695251,0.8876107931137085,1.0,1.0,0.1698956780923994
5,hard,Explique cómo se garantiza la intangibilidad de la remuneración de los jueces y dónde se consagra este principio.,1.0,0.8223614692687988,0.8807644248008728,0.8828141689300537,0.8683285713195801,1.0,1.0,0.06694560669456068
5,hard,¿Qué principio rige la circulación de bienes entre provincias y qué prohibiciones establece respecto de derechos de tránsito?,1.0,0.843045711517334,0.9102706909179688,0.919423520565033,0.906389594078064,1.0,1.0,0.06936416184971098
5,hard,¿Cómo limita la Constitución los efectos de la pena por traición y en qué artículo se establece?,1.0,0.8061538934707642,0.8702331781387329,0.9106982946395874,0.868614673614502,1.0,1.0,0.04421768707482993
5,hard,Describa el procedimiento para que el Congreso convierta en ley un proyecto rechazado por el Poder Ejecutivo.,1.0,0.8636330366134644,0.8741828799247742,0.8984013795852661,0.8506728410720825,1.0,1.0,0.04238143289606459
5,hard,¿Qué requisitos deben cumplir los ministros para ser responsables políticamente de los actos presidenciales que refrendan?,1.0,0.8811352252960205,0.9035936892032623,0.890518307685852,0.8863560557365417,1.0,1.0,0.055288461538461536
5,hard,¿Qué disposiciones transitorias limitan el uso de legislación delegada preexistente y en qué plazo caduca si no se ratifica?,1.0,0.847244143486023,0.8879992961883545,0.9085475206375122,0.8767893314361572,1.0,1.0,0.08773354995938262
5,hard,Explique la obligación de los poderes del Estado de prestar juramento a la Constitución reformada de 1994 y dónde se encuentra.,1.0,0.7975399494171143,0.8845807909965515,0.9037787914276123,0.8789432048797607,1.0,1.0,0.05282465150403521
5,hard,¿Qué requisitos de edad y ciudadanía debe cumplir un candidato a senador y dónde se regulan?,1.0,0.823383092880249,0.8849534690380096,0.8932979106903076,0.8482906222343445,1.0,1.0,0.08087091757387248
5,hard,"Si se produce una vacante en la Presidencia y Vicepresidencia, ¿cómo se determina quién ejerce el Poder Ejecutivo?",1.0,0.8477813005447388,0.9171727895736694,0.872246503829956,0.952646017074585,1.0,1.0,0.32203389830508483
5,hard,¿Qué criterios debe contemplar el Congreso al fijar el presupuesto general de gastos y cálculo de recursos?,1.0,0.8232814073562622,0.8725701868534088,0.8651851415634155,0.8461835980415344,1.0,1.0,0.24107142857142863
5,hard,¿Qué sanciones prevé la Constitución para los autores de actos de fuerza que interrumpan el orden democrático?,1.0,0.8693282604217529,0.9003151059150696,0.9029806852340698,0.8897405862808228,1.0,1.0,0.06540880503144654
5,hard,Explique la relación entre el derecho a un ambiente sano y la obligación de recomposición del daño ambiental.,1.0,0.8627262115478516,0.8981726765632629,0.9139885902404785,0.9119682312011719,1.0,1.0,0.081799591002045
5,hard,¿Qué requisitos de quórum y simultaneidad rigen para que las Cámaras sesionen ordinariamente?,1.0,0.8632094264030457,0.8935724198818207,0.9123780727386475,0.8900882601737976,1.0,1.0,0.09227220299884659
5,hard,¿Qué garantías laborales y de seguridad social reconoce el artículo 14 bis y quién es responsable de otorgarlas?,1.0,0.9090102910995483,0.87320277094841,0.8905481100082397,0.8686500787734985,1.0,1.0,0.0315955766192733
5,hard,¿Cómo se determina la base poblacional para la elección de diputados y con qué frecuencia puede modificarse?,1.0,0.8398112058639526,0.8787621855735779,0.9104270935058594,0.8712314367294312,1.0,1.0,0.24242424242424243
5,hard,¿Qué funciones ejerce el Presidente como comandante en jefe de las Fuerzas Armadas y bajo qué control del Congreso?,1.0,0.843500018119812,0.8905099034309387,0.9163200855255127,0.8518478870391846,1.0,1.0,0.04130679684566279
5,hard,¿Qué facultades exclusivas conserva el Congreso sobre el territorio de la Capital de la Nación y cómo se limita la policía provincial en esos establecimientos?,1.0,0.8816748261451721,0.9052961468696594,0.9052139520645142,0.9069101810455322,1.0,1.0,0.28376068376068375
5,hard,"¿Qué principios rigen la distribución de recursos coparticipables entre Nación, provincias y Ciudad de Buenos Aires?",1.0,0.8311554193496704,0.8808894157409668,0.9063085317611694,0.8426799774169922,1.0,1.0,0.03475742215785663
5,hard,¿Cómo protege la Constitución la libertad de prensa y qué restricciones impone al Congreso al respecto?,1.0,0.8727371692657471,0.895160585641861,0.8966701030731201,0.8866744041442871,1.0,1.0,0.008179959100204498
5,hard,¿Qué condiciones se requieren para la creación de nuevas provincias dentro de la Nación?,1.0,0.8439540863037109,0.8964802920818329,0.8847219347953796,0.8877555727958679,1.0,1.0,0.013358778625954198
5,hard,¿Qué artículo constitucional permite fundamentar el derecho a solicitar la eliminación de datos personales de una base de datos privada en Internet?,1.0,0.8281805515289307,0.8794949650764465,0.9179611206054688,0.8670251369476318,1.0,1.0,0.08564814814814815
5,hard,¿Qué norma constitucional habilita la aplicación de principios internacionales como el derecho al olvido digital?,1.0,0.8525192737579346,0.8729476928710938,0.9203765392303467,0.8812536597251892,1.0,1.0,0.08624229979466118
5,hard,¿Qué artículo puede invocarse para cuestionar la vigilancia masiva del Estado a través de tecnologías digitales?,1.0,0.8389723300933838,0.8772978782653809,0.8724719882011414,0.8685761094093323,1.0,1.0,0.02216389617964421
5,hard,¿Qué disposición constitucional protege a una persona cuyo correo electrónico fue intervenido sin orden judicial?,1.0,0.8252350091934204,0.8775943517684937,0.9192754626274109,0.8745549917221069,1.0,1.0,0.11078140454995053
5,hard,¿Qué artículos respaldan el reclamo ante una empresa por el uso indebido de datos biométricos obtenidos mediante una aplicación móvil?,1.0,0.8277981877326965,0.8819627165794373,0.911902666091919,0.8804831504821777,1.0,1.0,0.0363890832750175
5,hard,¿Qué base constitucional sostiene el derecho a expresar opiniones políticas en redes sociales sin censura previa?,1.0,0.8136439323425293,0.8665506541728973,0.9188510775566101,0.8511497378349304,1.0,1.0,0.043390514631685174
5,hard,¿Qué norma constitucional puede usarse para defender la neutralidad de la red como principio de acceso equitativo a Internet?,1.0,0.7963470220565796,0.8587194383144379,0.9266830682754517,0.8457207679748535,1.0,1.0,0.03219315895372234
6,easy,¿Qué forma de gobierno adopta la Nación Argentina?,1.0,0.8485540151596069,0.8949125409126282,0.9029027819633484,0.8927630186080933,1.0,1.0,0.4861878453038673
6,easy,¿Qué culto sostiene el Gobierno federal?,0.9067956349206348,0.8090033531188965,0.9013271033763885,0.8944951295852661,0.9383975267410278,0.8,1.0,0.712871287128713
6,easy,¿Dónde residen las autoridades del Gobierno federal?,1.0,0.8608049154281616,0.9154830574989319,0.8817253708839417,0.9202709197998047,1.0,1.0,0.26498422712933756
6,easy,¿Con qué fondos provee el Gobierno federal los gastos de la Nación?,1.0,0.847463846206665,0.9133110046386719,0.8964007496833801,0.9046659469604492,1.0,1.0,0.030211480362537763
6,easy,¿Qué deben asegurar las provincias en sus propias constituciones?,1.0,0.8318650126457214,0.9116499722003937,0.8414644598960876,0.9409512877464294,1.0,1.0,0.10623556581986143
6,easy,¿En qué casos puede el Gobierno federal intervenir en una provincia?,1.0,0.851489782333374,0.9131034016609192,0.8801524639129639,0.9341248273849487,1.0,1.0,0.3368869936034115
6,easy,¿Qué validez tienen los actos públicos de una provincia en las demás?,1.0,0.8244681358337402,0.8815661668777466,0.8702589273452759,0.8764725923538208,1.0,1.0,0.2987012987012987
6,easy,¿Qué derechos tienen los ciudadanos de una provincia en otra?,1.0,0.8319958448410034,0.8896984457969666,0.8819931149482727,0.9000451564788818,1.0,1.0,0.5877862595419847
6,easy,¿Cuántas aduanas puede haber en el territorio nacional?,1.0,0.8326795101165771,0.8819013833999634,0.8504886627197266,0.904857873916626,1.0,1.0,0.46875
6,easy,¿Es libre la circulación de productos nacionales dentro de la República?,1.0,0.8005601167678833,0.8673968315124512,0.9039998054504395,0.8145910501480103,1.0,1.0,0.05809128630705394
6,easy,¿Pueden imponerse derechos de tránsito a mercaderías entre provincias?,1.0,0.7930589914321899,0.8888603150844574,0.8603173494338989,0.87279212474823,1.0,1.0,0.16666666666666669
6,easy,¿Se puede obligar a buques de una provincia a pagar derechos de tránsito en otro puerto?,1.0,0.8054187297821045,0.8559872210025787,0.8996226787567139,0.8199390172958374,1.0,1.0,0.24468085106382975
6,easy,¿Puede crearse una nueva provincia sin consentimiento de la provincia afectada?,1.0,0.8281975984573364,0.8756639957427979,0.8636988401412964,0.885040283203125,1.0,1.0,0.5426356589147286
6,easy,Mencione dos derechos reconocidos en el artículo 14.,1.0,0.8183112740516663,0.8207176029682159,0.852014422416687,0.8458167910575867,1.0,1.0,0.3466666666666667
6,easy,¿Qué garantiza el artículo 14 bis respecto de la jornada laboral?,1.0,0.8193075656890869,0.8290914297103882,0.8519119620323181,0.8778347373008728,1.0,1.0,0.45238095238095233
6,easy,¿Existen esclavos en la Nación Argentina según la Constitución?,1.0,0.8653634190559387,0.9024542272090912,0.8940074443817139,0.8942322731018066,1.0,1.0,0.5665236051502145
6,easy,¿Reconoce la Constitución títulos de nobleza?,1.0,0.79169762134552,0.8409595191478729,0.8165441155433655,0.860236406326294,1.0,1.0,0.3925233644859813
6,easy,¿Qué requisito establece la Constitución para expropiar una propiedad?,1.0,0.8483229875564575,0.8968530297279358,0.8542735576629639,0.9303619861602783,1.0,1.0,0.7262569832402235
6,easy,¿Puede alguien ser penado sin juicio previo fundado en ley?,0.9704861111111112,0.7664037942886353,0.8433877825737,0.8776890635490417,0.7881371974945068,0.8,1.0,0.16176470588235295
6,easy,¿Qué acciones están exentas de la autoridad de los magistrados según el artículo 19?,0.9467813051146384,0.782228946685791,0.8638613224029541,0.8381937742233276,0.9020671844482422,0.9,1.0,0.35333333333333333
6,easy,¿Deben los extranjeros pagar contribuciones forzosas extraordinarias?,0.9626543209876544,0.7715016603469849,0.8361434936523438,0.8562324047088623,0.8740144968032837,0.9,1.0,0.43548387096774194
6,easy,¿Está obligado un ciudadano argentino a armarse en defensa de la patria?,1.0,0.8103122711181641,0.8905629515647888,0.9239264726638794,0.8634665608406067,1.0,1.0,0.37974683544303794
6,easy,¿Puede el pueblo deliberar o gobernar directamente?,1.0,0.8267256021499634,0.8825541138648987,0.8794682025909424,0.8772058486938477,1.0,1.0,0.5164319248826291
6,easy,"Durante el estado de sitio, ¿puede el Presidente aplicar penas?",1.0,0.7925558090209961,0.8099766075611115,0.8428950905799866,0.799068033695221,1.0,1.0,0.2913907284768212
6,easy,¿Qué institución judicial debe promover el Congreso según el artículo 24?,1.0,0.8058140277862549,0.8717775046825409,0.9013092517852783,0.8842437863349915,1.0,1.0,0.4583333333333333
6,easy,¿Puede el Gobierno federal restringir la entrada de inmigrantes europeos que traigan por objeto labrar la tierra?,1.0,0.7775136232376099,0.8403266370296478,0.8615747690200806,0.8019734621047974,1.0,1.0,0.06691449814126395
6,easy,¿Es libre la navegación de los ríos interiores para todas las banderas?,1.0,0.8145943880081177,0.8771766424179077,0.9349021911621094,0.837968111038208,1.0,1.0,0.32989690721649484
6,easy,¿Qué obliga al Gobierno federal respecto de tratados internacionales?,1.0,0.8244808316230774,0.9119512736797333,0.8471009731292725,0.9080684781074524,1.0,1.0,0.3608562691131499
6,easy,¿Pueden las leyes alterar los principios y garantías de la Constitución?,1.0,0.8095515966415405,0.8612707555294037,0.8693785667419434,0.9142655730247498,1.0,1.0,0.40552995391705066
6,easy,¿Puede el Congreso conceder la suma del poder público al Ejecutivo?,1.0,0.8060839772224426,0.8573560416698456,0.925319254398346,0.8415514230728149,1.0,1.0,0.3973509933774834
6,easy,¿Qué mayoría del Congreso se requiere para declarar la necesidad de reformar la Constitución?,1.0,0.8325679898262024,0.8608092665672302,0.9014451503753662,0.8533093333244324,1.0,1.0,0.41530054644808745
6,easy,¿Qué jerarquía tienen los tratados con potencias extranjeras junto a la Constitución y las leyes?,1.0,0.8187004327774048,0.8571905493736267,0.8564696311950684,0.8923331499099731,1.0,1.0,0.33333333333333337
6,easy,¿Puede el Congreso dictar leyes que restrinjan la libertad de imprenta?,1.0,0.757591724395752,0.8225791156291962,0.8897911310195923,0.757448136806488,1.0,1.0,0.14012738853503184
6,easy,¿Puede un juez federal ser simultáneamente juez provincial?,1.0,0.7945966720581055,0.8444414734840393,0.8320322036743164,0.8083817958831787,1.0,1.0,0.26277372262773724
6,easy,¿Qué nombres oficiales puede usar la Nación Argentina?,1.0,0.8567769527435303,0.917211651802063,0.8514124155044556,0.8907413482666016,1.0,1.0,0.28936170212765955
6,easy,¿Qué derecho ambiental reconoce la Constitución?,1.0,0.8541585803031921,0.9168434143066406,0.8339909315109253,0.9211956262588501,1.0,1.0,0.2202898550724638
6,easy,¿Cómo es el sufragio según la Constitución?,1.0,0.8158249258995056,0.8673363626003265,0.8659818172454834,0.9083126783370972,1.0,1.0,0.8210526315789474
6,easy,¿Qué son los partidos políticos para la Constitución?,1.0,0.85411137342453,0.894263505935669,0.8774222135543823,0.9058871269226074,1.0,1.0,0.6538461538461539
6,easy,¿Qué derecho tienen los ciudadanos respecto a la iniciativa legislativa?,1.0,0.8559685349464417,0.8935462832450867,0.8875977993011475,0.9011224508285522,1.0,1.0,0.5427135678391959
6,easy,¿Qué efecto tiene un voto afirmativo del pueblo en una consulta popular vinculante?,1.0,0.8146473169326782,0.888876348733902,0.8524751663208008,0.9265764951705933,1.0,1.0,0.6057142857142856
6,easy,¿Cuál es la capital de Francia según la Constitución Argentina?,1.0,0.7649163603782654,0.8824581801891327,0.7762159705162048,1.0,1.0,1.0,1.0
6,easy,¿Quién ganó la Copa Mundial de Fútbol de 1978?,1.0,0.7667949199676514,0.8833974599838257,0.7694148421287537,1.0,1.0,1.0,1.0
6,easy,¿Cuál es la fórmula química del agua según la Constitución?,1.0,0.7681253552436829,0.8840626776218414,0.779293417930603,1.0,1.0,1.0,1.0
6,easy,¿Qué temperatura promedio anual menciona la Constitución para la ciudad de Buenos Aires?,1.0,0.7628618478775024,0.8814309239387512,0.7887632250785828,1.0,1.0,1.0,1.0
6,easy,¿Cuál es la edad mínima para conducir un automóvil según la Constitución Argentina?,1.0,0.776226818561554,0.888113409280777,0.7921607494354248,1.0,1.0,1.0,1.0
6,easy,¿Qué dice la Constitución acerca de los eclipses solares?,1.0,0.7723758816719055,0.8861879408359528,0.8019882440567017,1.0,1.0,1.0,1.0
6,easy,¿Cómo se calcula el interés compuesto según la Constitución Argentina?,1.0,0.7795731425285339,0.889786571264267,0.7967787981033325,1.0,1.0,1.0,1.0
6,easy,¿Dónde ubica la Constitución las Cataratas del Iguazú?,1.0,0.7699388265609741,0.8849694132804871,0.7873619794845581,1.0,1.0,1.0,1.0
6,easy,"¿Quién fue el primer presidente de los Estados Unidos, de acuerdo con la Constitución Argentina?",1.0,0.7735904455184937,0.8867952227592468,0.8043718338012695,1.0,1.0,1.0,1.0
6,easy,¿Cuántos artículos tiene la Constitución Mexicana según la Constitución Argentina?,1.0,0.745590329170227,0.8727951645851135,0.7981958389282227,1.0,1.0,1.0,1.0
6,hard,¿En qué supuestos puede el Presidente declarar el estado de sitio y qué órgano debe intervenir para convalidarlo según se trate de ataque exterior o conmoción interior?,1.0,0.9195821285247803,0.9183924198150635,0.8869296908378601,0.9392331838607788,1.0,1.0,0.12280701754385964
6,hard,Explique el procedimiento completo para destituir a un juez de la Corte Suprema y qué efectos produce la sentencia condenatoria del Senado.,1.0,0.8805145025253296,0.8823626637458801,0.8446024656295776,0.8649791479110718,1.0,1.0,0.046703296703296704
6,hard,"Si una provincia es intervenida federalmente por decreto del Poder Ejecutivo durante el receso del Congreso, ¿qué pasos constitucionales deben seguirse para mantener o revocar esa intervención?",1.0,0.862392783164978,0.8562736809253693,0.8721584677696228,0.8815274834632874,1.0,1.0,0.2572347266881028
6,hard,¿Cuál es el mecanismo constitucional para reformar la Constitución y qué mayoría legislativa se requiere en cada etapa?,1.0,0.9016224145889282,0.9131810367107391,0.8563100099563599,0.9296936392784119,1.0,1.0,0.08695652173913045
6,hard,Una ley pretende modificar el régimen electoral. ¿Qué requisito especial de votación exige la Constitución para su aprobación y qué artículo lo establece?,1.0,0.7897050380706787,0.8728740215301514,0.89250648021698,0.8445247411727905,1.0,1.0,0.48888888888888893
6,hard,Describa las condiciones y el control parlamentario de los decretos de necesidad y urgencia (DNU).,1.0,0.8963931798934937,0.9200343787670135,0.8550454378128052,0.9205998182296753,1.0,1.0,0.01234567901234568
6,hard,¿Qué principios deben regir la ley convenio de coparticipación federal y qué mayoría se exige para aprobarla?,1.0,0.8691891431808472,0.876069575548172,0.782339334487915,0.9055843949317932,1.0,1.0,0.20445609436435122
6,hard,¿Qué derechos específicos reconoce la Constitución a los pueblos indígenas y qué nivel de gobierno puede ejercer concurrentemente esas atribuciones?,1.0,0.8936325907707214,0.8754507601261139,0.8134509325027466,0.8979079127311707,1.0,1.0,0.01925722145804677
6,hard,¿Qué requisitos deben cumplirse para que una fórmula presidencial sea proclamada electa en primera vuelta y en qué casos se procede a segunda vuelta?,1.0,0.874455451965332,0.929870218038559,0.8822088241577148,0.9024130702018738,1.0,1.0,0.018975332068311198
6,hard,Explique el proceso para remover al Jefe de Gabinete y qué quórum requiere la moción de censura.,1.0,0.8153650760650635,0.8961294591426849,0.8646379113197327,0.9627357125282288,1.0,1.0,0.3799582463465553
6,hard,¿En qué materias está prohibida la delegación legislativa y qué sucede con la normativa delegada una vez vencido el plazo fijado?,1.0,0.8791811466217041,0.9054241180419922,0.8717933893203735,0.9002416133880615,1.0,1.0,0.12444444444444443
6,hard,¿Qué mayoría necesita el Congreso para autorizar la introducción de tropas extranjeras en el territorio nacional y cuál es la base constitucional?,1.0,0.8053242564201355,0.7649606466293335,0.7914846539497375,0.759188175201416,1.0,1.0,0.18085106382978722
6,hard,¿Qué efectos tiene la condena del Senado en un juicio político respecto de responsabilidad penal posterior?,1.0,0.8478034734725952,0.9003386199474335,0.828770637512207,0.8940109014511108,1.0,1.0,0.09836065573770492
6,hard,¿Cómo se garantiza la independencia funcional y la imparcialidad del órgano de control externo del Poder Ejecutivo?,1.0,0.8612833023071289,0.8441293835639954,0.8085422515869141,0.848492443561554,1.0,1.0,0.2995391705069125
6,hard,¿Qué competencias comparten la Nación y las provincias en materia ambiental y cómo se reparten las facultades normativas?,1.0,0.8705283403396606,0.8887743055820465,0.856441855430603,0.9430084824562073,1.0,1.0,0.4519230769230769
6,hard,Compare la acción de amparo con el hábeas corpus y explique cuándo procede cada una.,1.0,0.8796858787536621,0.9416212439537048,0.8758444786071777,0.9220917224884033,1.0,1.0,0.07330827067669173
6,hard,¿Qué control establece la Constitución para evitar la concentración del poder público en el Poder Ejecutivo y qué sanción prevé?,1.0,0.809582531452179,0.859518826007843,0.8437502384185791,0.8556679487228394,1.0,1.0,0.1079913606911447
6,hard,"Si el Presidente vetó parcialmente un proyecto de ley, ¿en qué casos pueden promulgarse las partes no observadas?",1.0,0.8443871736526489,0.8843840956687927,0.8529931306838989,0.9241834878921509,1.0,1.0,0.7000000000000001
6,hard,Explique cómo se nombra y ratifica a los magistrados federales inferiores y qué sucede al cumplir 75 años.,1.0,0.8605450391769409,0.8882496953010559,0.8719066381454468,0.8795326352119446,1.0,1.0,0.02735562310030395
6,hard,¿Bajo qué condiciones puede un ciudadano extranjero acceder a la nacionalidad argentina por naturalización y qué autoridad puede abreviar el plazo?,1.0,0.7966272830963135,0.8895788788795471,0.8344482779502869,0.9410359859466553,1.0,1.0,0.6773162939297125
6,hard,Se propone un tratado de integración con un país latinoamericano que delega jurisdicción a un organismo supraestatal. ¿Qué mayoría parlamentaria se exige para aprobarlo?,1.0,0.7872653603553772,0.8668844103813171,0.82868492603302,0.8988328576087952,1.0,1.0,0.5736434108527132
6,hard,¿Qué garantías tienen los legisladores respecto de su libertad individual durante su mandato y qué excepción se prevé?,1.0,0.8305435180664062,0.8908897042274475,0.7933117151260376,0.9187178611755371,1.0,1.0,0.18072289156626506
6,hard,¿Qué principio fija la Constitución sobre la inviolabilidad de la propiedad y bajo qué requisitos puede procederse a la expropiación?,1.0,0.8859355449676514,0.9287033081054688,0.8703901171684265,0.9513919353485107,1.0,1.0,0.544973544973545
6,hard,¿Cómo se asegura la independencia financiera y funcional del Ministerio Público y quiénes lo integran?,1.0,0.8680134415626526,0.9277327656745911,0.8911783695220947,0.9295588731765747,1.0,1.0,0.6428571428571429
6,hard,Explique el régimen de aprobación para leyes que modifiquen el presupuesto nacional y qué funcionario coordina su envío al Congreso.,1.0,0.8792731761932373,0.7602419555187225,0.7734917998313904,0.7605629563331604,1.0,1.0,0.09259259259259259
6,hard,¿Qué prohibiciones rigen para las provincias en materia de política exterior y fuerzas armadas?,1.0,0.823787271976471,0.9165984988212585,0.8408293128013611,0.9534080028533936,1.0,1.0,0.577962577962578
6,hard,Un proyecto de ley es aprobado por la Cámara de origen y luego rechazado totalmente por la revisora. ¿Puede insistirse en ese proyecto en la misma sesión legislativa?,1.0,0.8597455024719238,0.9090899229049683,0.8638216257095337,0.9376249313354492,1.0,1.0,0.7582938388625592
6,hard,¿Qué derechos reconoce la Constitución a los consumidores y usuarios y qué obligaciones impone al Estado para garantizarlos?,1.0,0.8666002154350281,0.8968063592910767,0.8499439358711243,0.8966265916824341,1.0,1.0,0.30549898167006106
6,hard,¿Cómo se conforma el Senado y qué sistema asegura representación de la primera minoría?,1.0,0.8722660541534424,0.9214957058429718,0.8211376070976257,0.9298171401023865,1.0,1.0,0.32876712328767127
6,hard,¿Qué pasos prevé la Constitución para que una ley convenio de coparticipación no pueda ser modificada unilateralmente?,1.0,0.8432542085647583,0.8945811986923218,0.8380931615829468,0.9439561367034912,1.0,1.0,0.4977578475336322
6,hard,¿Qué mecanismos prevé el artículo 41 para prohibir el ingreso de residuos peligrosos al país y a qué autoridad compete dictar normas complementarias?,1.0,0.832807183265686,0.902141660451889,0.8760725259780884,0.9498511552810669,1.0,1.0,0.48951048951048953
6,hard,Explique el alcance de la cláusula de 'igualdad real' del artículo 37 y cómo se garantiza en la participación política.,1.0,0.8702401518821716,0.9133714139461517,0.8843604326248169,0.9691610336303711,1.0,1.0,0.07980049875311722
6,hard,¿Cuál es la jerarquía normativa de los tratados de derechos humanos enumerados y qué mayoría requiere su denuncia?,1.0,0.8396252393722534,0.8821246325969696,0.8445597887039185,0.835613489151001,1.0,1.0,0.16461684011352884
6,hard,"¿Qué requisitos deben cumplirse para que el Congreso pueda declarar la guerra, y qué facultades complementarias posee el Ejecutivo una vez declarada?",1.0,0.8981937766075134,0.9076969623565674,0.8974213600158691,0.9166864156723022,1.0,1.0,0.25721784776902895
6,hard,¿Qué procedimientos de participación ciudadana directa reconoce la Constitución y cuáles son sus limitaciones temáticas?,1.0,0.8284339308738708,0.8568001091480255,0.8411375284194946,0.8820339441299438,1.0,1.0,0.09787234042553192
6,hard,Un ciudadano presenta acción de hábeas data para acceder y corregir datos en un registro privado. ¿En qué artículo se fundamenta y qué puede solicitar?,0.9282627865961199,0.8323668241500854,0.8876202404499054,0.8801107406616211,0.883855938911438,0.9,1.0,0.2906976744186046
6,hard,¿Qué mayoría se requiere para aprobar una ley que disponga la intervención federal de la Ciudad de Buenos Aires?,1.0,0.7666070461273193,0.7454778552055359,0.7962082624435425,0.7478106021881104,1.0,1.0,0.20134228187919462
6,hard,¿Qué órgano selecciona y propone a los magistrados federales y cuáles son sus atribuciones disciplinarias?,1.0,0.8646165132522583,0.8603593111038208,0.834869384765625,0.8957113027572632,1.0,1.0,0.3055555555555556
6,hard,Explique cómo se garantiza la intangibilidad de la remuneración de los jueces y dónde se consagra este principio.,1.0,0.8223614692687988,0.8918778002262115,0.8542128205299377,0.8936660885810852,1.0,1.0,0.025974025974025976
6,hard,¿Qué principio rige la circulación de bienes entre provincias y qué prohibiciones establece respecto de derechos de tránsito?,1.0,0.843045711517334,0.8811978697776794,0.8253113031387329,0.8848111629486084,1.0,1.0,0.11396011396011398
6,hard,¿Cómo limita la Constitución los efectos de la pena por traición y en qué artículo se establece?,1.0,0.8061538934707642,0.8806683123111725,0.8052548766136169,0.940638542175293,1.0,1.0,0.6880000000000001
6,hard,Describa el procedimiento para que el Congreso convierta en ley un proyecto rechazado por el Poder Ejecutivo.,1.0,0.8636330366134644,0.9008637070655823,0.8833746910095215,0.8765376210212708,1.0,1.0,0.09284332688588008
6,hard,¿Qué requisitos deben cumplir los ministros para ser responsables políticamente de los actos presidenciales que refrendan?,1.0,0.8811352252960205,0.9066937267780304,0.8540875911712646,0.9179326891899109,1.0,1.0,0.2666666666666666
6,hard,¿Qué disposiciones transitorias limitan el uso de legislación delegada preexistente y en qué plazo caduca si no se ratifica?,1.0,0.847244143486023,0.8996822535991669,0.8813803195953369,0.8975321054458618,1.0,1.0,0.1272264631043257
6,hard,Explique la obligación de los poderes del Estado de prestar juramento a la Constitución reformada de 1994 y dónde se encuentra.,1.0,0.7975399494171143,0.8686959743499756,0.878717303276062,0.9126067161560059,1.0,1.0,0.391566265060241
6,hard,¿Qué requisitos de edad y ciudadanía debe cumplir un candidato a senador y dónde se regulan?,1.0,0.823383092880249,0.8735730350017548,0.8605148196220398,0.8480650186538696,1.0,1.0,0.379746835443038
6,hard,"Si se produce una vacante en la Presidencia y Vicepresidencia, ¿cómo se determina quién ejerce el Poder Ejecutivo?",1.0,0.8477813005447388,0.9187463521957397,0.823897123336792,0.9483116865158081,1.0,1.0,0.49363867684478374
6,hard,¿Qué criterios debe contemplar el Congreso al fijar el presupuesto general de gastos y cálculo de recursos?,1.0,0.8232814073562622,0.8870774805545807,0.8610715866088867,0.8766240477561951,1.0,1.0,0.1535181236673774
6,hard,¿Qué sanciones prevé la Constitución para los autores de actos de fuerza que interrumpan el orden democrático?,1.0,0.8693282604217529,0.8696965575218201,0.8243969678878784,0.9013415575027466,1.0,1.0,0.47293447293447294
6,hard,Explique la relación entre el derecho a un ambiente sano y la obligación de recomposición del daño ambiental.,1.0,0.8627262115478516,0.8935728967189789,0.8916014432907104,0.9520071148872375,1.0,1.0,0.6346863468634687
6,hard,¿Qué requisitos de quórum y simultaneidad rigen para que las Cámaras sesionen ordinariamente?,1.0,0.8632094264030457,0.8783647418022156,0.8427696228027344,0.8816875219345093,1.0,1.0,0.2915601023017903
6,hard,¿Qué garantías laborales y de seguridad social reconoce el artículo 14 bis y quién es responsable de otorgarlas?,1.0,0.9090102910995483,0.9325888156890869,0.8640608787536621,0.9133076667785645,1.0,1.0,0.02644230769230769
6,hard,¿Cómo se determina la base poblacional para la elección de diputados y con qué frecuencia puede modificarse?,1.0,0.8398112058639526,0.8666166067123413,0.814873218536377,0.8955997228622437,1.0,1.0,0.3620178041543027
6,hard,¿Qué funciones ejerce el Presidente como comandante en jefe de las Fuerzas Armadas y bajo qué control del Congreso?,1.0,0.843500018119812,0.9042549729347229,0.8941089510917664,0.8919883966445923,1.0,1.0,0.058165548098434
6,hard,¿Qué facultades exclusivas conserva el Congreso sobre el territorio de la Capital de la Nación y cómo se limita la policía provincial en esos establecimientos?,1.0,0.8816748261451721,0.9342012405395508,0.8699904680252075,0.9508987665176392,1.0,1.0,0.6124999999999999
6,hard,"¿Qué principios rigen la distribución de recursos coparticipables entre Nación, provincias y Ciudad de Buenos Aires?",1.0,0.8311554193496704,0.8773823976516724,0.8751847743988037,0.8883072137832642,1.0,1.0,0.06936416184971098
6,hard,¿Cómo protege la Constitución la libertad de prensa y qué restricciones impone al Congreso al respecto?,1.0,0.8727371692657471,0.8987586498260498,0.8523973822593689,0.9106763601303101,1.0,1.0,0.7124183006535947
6,hard,¿Qué condiciones se requieren para la creación de nuevas provincias dentro de la Nación?,1.0,0.8439540863037109,0.9045366644859314,0.8143616914749146,0.9505720138549805,1.0,1.0,0.5028248587570622
