experiment,difficulty,question,context_recall,faithfulness,answer_relevance,answer_correctness,rouge_l
6,hard,¿Cuál es el mecanismo constitucional para reformar la Constitución y qué mayoría legislativa se requiere en cada etapa?,0.9016224145889282,0.9131810367107392,0.8563100099563599,0.929693639278412,0.0869565217391304
6,hard,Una ley pretende modificar el régimen electoral. ¿Qué requisito especial de votación exige la Constitución para su aprobación y qué artículo lo establece?,0.7897050380706787,0.8728740215301514,0.89250648021698,0.8445247411727905,0.4888888888888889
6,hard,Describa las condiciones y el control parlamentario de los decretos de necesidad y urgencia (DNU).,0.8963931798934937,0.9200343787670135,0.8550454378128052,0.9205998182296752,0.0123456790123456
6,hard,¿Qué principios deben regir la ley convenio de coparticipación federal y qué mayoría se exige para aprobarla?,0.8691891431808472,0.876069575548172,0.782339334487915,0.9055843949317932,0.2044560943643512
6,hard,¿Qué derechos específicos reconoce la Constitución a los pueblos indígenas y qué nivel de gobierno puede ejercer concurrentemente esas atribuciones?,0.8936325907707214,0.8754507601261139,0.8134509325027466,0.8979079127311707,0.0192572214580467
6,hard,¿Qué requisitos deben cumplirse para que una fórmula presidencial sea proclamada electa en primera vuelta y en qué casos se procede a segunda vuelta?,0.874455451965332,0.929870218038559,0.8822088241577148,0.9024130702018738,0.0189753320683111
6,hard,Explique el proceso para remover al Jefe de Gabinete y qué quórum requiere la moción de censura.,0.8153650760650635,0.8961294591426849,0.8646379113197327,0.9627357125282288,0.3799582463465553
6,hard,¿En qué materias está prohibida la delegación legislativa y qué sucede con la normativa delegada una vez vencido el plazo fijado?,0.8791811466217041,0.9054241180419922,0.8717933893203735,0.9002416133880615,0.1244444444444444
6,hard,¿Qué mayoría necesita el Congreso para autorizar la introducción de tropas extranjeras en el territorio nacional y cuál es la base constitucional?,0.8053242564201355,0.7649606466293335,0.7914846539497375,0.759188175201416,0.1808510638297872
6,hard,¿Qué efectos tiene la condena del Senado en un juicio político respecto de responsabilidad penal posterior?,0.8478034734725952,0.9003386199474335,0.828770637512207,0.8940109014511108,0.0983606557377049
6,hard,¿Cómo se garantiza la independencia funcional y la imparcialidad del órgano de control externo del Poder Ejecutivo?,0.8612833023071289,0.8441293835639954,0.8085422515869141,0.848492443561554,0.2995391705069125
6,hard,¿Qué competencias comparten la Nación y las provincias en materia ambiental y cómo se reparten las facultades normativas?,0.8705283403396606,0.8887743055820465,0.856441855430603,0.9430084824562072,0.4519230769230769
6,hard,Compare la acción de amparo con el hábeas corpus y explique cuándo procede cada una.,0.8796858787536621,0.9416212439537048,0.8758444786071777,0.9220917224884032,0.0733082706766917
6,hard,¿Qué control establece la Constitución para evitar la concentración del poder público en el Poder Ejecutivo y qué sanción prevé?,0.809582531452179,0.859518826007843,0.8437502384185791,0.8556679487228394,0.1079913606911447
6,hard,"Si el Presidente vetó parcialmente un proyecto de ley, ¿en qué casos pueden promulgarse las partes no observadas?",0.8443871736526489,0.8843840956687927,0.8529931306838989,0.9241834878921508,0.7000000000000001
6,hard,Explique cómo se nombra y ratifica a los magistrados federales inferiores y qué sucede al cumplir 75 años.,0.8605450391769409,0.8882496953010559,0.8719066381454468,0.8795326352119446,0.0273556231003039
6,hard,¿Bajo qué condiciones puede un ciudadano extranjero acceder a la nacionalidad argentina por naturalización y qué autoridad puede abreviar el plazo?,0.7966272830963135,0.8895788788795471,0.8344482779502869,0.9410359859466552,0.6773162939297125
6,hard,Se propone un tratado de integración con un país latinoamericano que delega jurisdicción a un organismo supraestatal. ¿Qué mayoría parlamentaria se exige para aprobarlo?,0.7872653603553772,0.8668844103813171,0.82868492603302,0.8988328576087952,0.5736434108527132
6,hard,¿Qué garantías tienen los legisladores respecto de su libertad individual durante su mandato y qué excepción se prevé?,0.8305435180664062,0.8908897042274475,0.7933117151260376,0.9187178611755372,0.180722891566265
6,hard,¿Qué principio fija la Constitución sobre la inviolabilidad de la propiedad y bajo qué requisitos puede procederse a la expropiación?,0.8859355449676514,0.9287033081054688,0.8703901171684265,0.9513919353485109,0.544973544973545
6,hard,¿Cómo se asegura la independencia financiera y funcional del Ministerio Público y quiénes lo integran?,0.8680134415626526,0.9277327656745912,0.8911783695220947,0.9295588731765748,0.6428571428571429
6,hard,Explique el régimen de aprobación para leyes que modifiquen el presupuesto nacional y qué funcionario coordina su envío al Congreso.,0.8792731761932373,0.7602419555187225,0.7734917998313904,0.7605629563331604,0.0925925925925925
6,hard,¿Qué prohibiciones rigen para las provincias en materia de política exterior y fuerzas armadas?,0.823787271976471,0.9165984988212584,0.8408293128013611,0.9534080028533936,0.577962577962578
6,hard,Un proyecto de ley es aprobado por la Cámara de origen y luego rechazado totalmente por la revisora. ¿Puede insistirse en ese proyecto en la misma sesión legislativa?,0.8597455024719238,0.9090899229049684,0.8638216257095337,0.9376249313354492,0.7582938388625592
6,hard,¿Qué derechos reconoce la Constitución a los consumidores y usuarios y qué obligaciones impone al Estado para garantizarlos?,0.8666002154350281,0.8968063592910767,0.8499439358711243,0.8966265916824341,0.305498981670061
6,hard,¿Cómo se conforma el Senado y qué sistema asegura representación de la primera minoría?,0.8722660541534424,0.9214957058429718,0.8211376070976257,0.9298171401023864,0.3287671232876712
6,hard,¿Qué pasos prevé la Constitución para que una ley convenio de coparticipación no pueda ser modificada unilateralmente?,0.8432542085647583,0.8945811986923218,0.8380931615829468,0.9439561367034912,0.4977578475336322
6,hard,¿Qué mecanismos prevé el artículo 41 para prohibir el ingreso de residuos peligrosos al país y a qué autoridad compete dictar normas complementarias?,0.832807183265686,0.902141660451889,0.8760725259780884,0.9498511552810668,0.4895104895104895
6,hard,Explique el alcance de la cláusula de 'igualdad real' del artículo 37 y cómo se garantiza en la participación política.,0.8702401518821716,0.9133714139461516,0.8843604326248169,0.9691610336303712,0.0798004987531172
6,hard,¿Cuál es la jerarquía normativa de los tratados de derechos humanos enumerados y qué mayoría requiere su denuncia?,0.8396252393722534,0.8821246325969696,0.8445597887039185,0.835613489151001,0.1646168401135288
6,hard,"¿Qué requisitos deben cumplirse para que el Congreso pueda declarar la guerra, y qué facultades complementarias posee el Ejecutivo una vez declarada?",0.8981937766075134,0.9076969623565674,0.8974213600158691,0.9166864156723022,0.2572178477690289
6,hard,¿Qué procedimientos de participación ciudadana directa reconoce la Constitución y cuáles son sus limitaciones temáticas?,0.8284339308738708,0.8568001091480255,0.8411375284194946,0.8820339441299438,0.0978723404255319
6,hard,Un ciudadano presenta acción de hábeas data para acceder y corregir datos en un registro privado. ¿En qué artículo se fundamenta y qué puede solicitar?,0.8323668241500854,0.8876202404499054,0.8801107406616211,0.883855938911438,0.2906976744186046
6,hard,¿Qué mayoría se requiere para aprobar una ley que disponga la intervención federal de la Ciudad de Buenos Aires?,0.7666070461273193,0.7454778552055359,0.7962082624435425,0.7478106021881104,0.2013422818791946
6,hard,¿Qué órgano selecciona y propone a los magistrados federales y cuáles son sus atribuciones disciplinarias?,0.8646165132522583,0.8603593111038208,0.834869384765625,0.8957113027572632,0.3055555555555556
6,hard,Explique cómo se garantiza la intangibilidad de la remuneración de los jueces y dónde se consagra este principio.,0.8223614692687988,0.8918778002262115,0.8542128205299377,0.8936660885810852,0.0259740259740259
6,hard,¿Qué principio rige la circulación de bienes entre provincias y qué prohibiciones establece respecto de derechos de tránsito?,0.843045711517334,0.8811978697776794,0.8253113031387329,0.8848111629486084,0.1139601139601139
6,hard,¿Cómo limita la Constitución los efectos de la pena por traición y en qué artículo se establece?,0.8061538934707642,0.8806683123111725,0.8052548766136169,0.940638542175293,0.6880000000000001
6,hard,Describa el procedimiento para que el Congreso convierta en ley un proyecto rechazado por el Poder Ejecutivo.,0.8636330366134644,0.9008637070655824,0.8833746910095215,0.8765376210212708,0.09284332688588
6,hard,¿Qué requisitos deben cumplir los ministros para ser responsables políticamente de los actos presidenciales que refrendan?,0.8811352252960205,0.9066937267780304,0.8540875911712646,0.9179326891899108,0.2666666666666666
6,hard,¿Qué disposiciones transitorias limitan el uso de legislación delegada preexistente y en qué plazo caduca si no se ratifica?,0.847244143486023,0.8996822535991669,0.8813803195953369,0.8975321054458618,0.1272264631043257
6,hard,Explique la obligación de los poderes del Estado de prestar juramento a la Constitución reformada de 1994 y dónde se encuentra.,0.7975399494171143,0.8686959743499756,0.878717303276062,0.912606716156006,0.391566265060241
6,hard,¿Qué requisitos de edad y ciudadanía debe cumplir un candidato a senador y dónde se regulan?,0.823383092880249,0.8735730350017548,0.8605148196220398,0.8480650186538696,0.379746835443038
6,hard,"Si se produce una vacante en la Presidencia y Vicepresidencia, ¿cómo se determina quién ejerce el Poder Ejecutivo?",0.8477813005447388,0.9187463521957396,0.823897123336792,0.948311686515808,0.4936386768447837
6,hard,¿Qué criterios debe contemplar el Congreso al fijar el presupuesto general de gastos y cálculo de recursos?,0.8232814073562622,0.8870774805545807,0.8610715866088867,0.8766240477561951,0.1535181236673774
6,hard,¿Qué sanciones prevé la Constitución para los autores de actos de fuerza que interrumpan el orden democrático?,0.8693282604217529,0.8696965575218201,0.8243969678878784,0.9013415575027466,0.4729344729344729
6,hard,Explique la relación entre el derecho a un ambiente sano y la obligación de recomposición del daño ambiental.,0.8627262115478516,0.8935728967189789,0.8916014432907104,0.9520071148872375,0.6346863468634687
6,hard,¿Qué requisitos de quórum y simultaneidad rigen para que las Cámaras sesionen ordinariamente?,0.8632094264030457,0.8783647418022156,0.8427696228027344,0.8816875219345093,0.2915601023017903
6,hard,¿Qué garantías laborales y de seguridad social reconoce el artículo 14 bis y quién es responsable de otorgarlas?,0.9090102910995485,0.9325888156890868,0.8640608787536621,0.9133076667785645,0.0264423076923076
6,hard,¿Cómo se determina la base poblacional para la elección de diputados y con qué frecuencia puede modificarse?,0.8398112058639526,0.8666166067123413,0.814873218536377,0.8955997228622437,0.3620178041543027
6,hard,¿Qué funciones ejerce el Presidente como comandante en jefe de las Fuerzas Armadas y bajo qué control del Congreso?,0.843500018119812,0.9042549729347228,0.8941089510917664,0.8919883966445923,0.058165548098434
6,hard,¿Qué facultades exclusivas conserva el Congreso sobre el territorio de la Capital de la Nación y cómo se limita la policía provincial en esos establecimientos?,0.8816748261451721,0.9342012405395508,0.8699904680252075,0.9508987665176392,0.6124999999999999
6,hard,"¿Qué principios rigen la distribución de recursos coparticipables entre Nación, provincias y Ciudad de Buenos Aires?",0.8311554193496704,0.8773823976516724,0.8751847743988037,0.8883072137832642,0.0693641618497109
6,hard,¿Cómo protege la Constitución la libertad de prensa y qué restricciones impone al Congreso al respecto?,0.8727371692657471,0.8987586498260498,0.8523973822593689,0.91067636013031,0.7124183006535947
6,hard,¿Qué condiciones se requieren para la creación de nuevas provincias dentro de la Nación?,0.8439540863037109,0.9045366644859314,0.8143616914749146,0.9505720138549804,0.5028248587570622
6,hard,¿Qué artículo constitucional permite fundamentar el derecho a solicitar la eliminación de datos personales de una base de datos privada en Internet?,0.8281805515289307,0.8730323314666748,0.8245493769645691,0.8546801209449768,0.1186094069529652
6,hard,¿Qué norma constitucional habilita la aplicación de principios internacionales como el derecho al olvido digital?,0.8525192737579346,0.7736507952213287,0.7950832843780518,0.7727609276771545,0.1856540084388185
6,hard,¿Qué artículo puede invocarse para cuestionar la vigilancia masiva del Estado a través de tecnologías digitales?,0.8389723300933838,0.7836405336856842,0.7989058494567871,0.7740944027900696,0.1958762886597937
6,hard,¿Qué disposición constitucional protege a una persona cuyo correo electrónico fue intervenido sin orden judicial?,0.8252350091934204,0.8395096659660339,0.7844244241714478,0.8709790706634521,0.1818181818181818
6,hard,¿Qué artículos respaldan el reclamo ante una empresa por el uso indebido de datos biométricos obtenidos mediante una aplicación móvil?,0.8277981877326965,0.7921371757984161,0.797709584236145,0.7910876870155334,0.2032085561497326
6,hard,¿Qué base constitucional sostiene el derecho a expresar opiniones políticas en redes sociales sin censura previa?,0.8136439323425293,0.7724652290344238,0.7840572595596313,0.7721320390701294,0.2206896551724138
6,hard,¿Qué norma constitucional puede usarse para defender la neutralidad de la red como principio de acceso equitativo a Internet?,0.7963470220565796,0.7728520631790161,0.7979084253311157,0.783466100692749,0.2233502538071066
